experiment_id,experiment_label,fpr,tpr,threshold
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.19438099588853358,0.9986350890633657
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.19483782549109183,0.9986109912966797
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.19529465509365007,0.9986062313960865
path_b,Caminho B - Floresta Aleatória,0.0009269988412514484,0.19597989949748743,0.9986020531400966
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.19597989949748743,0.9986006121935664
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.19826404751027868,0.9984926229891509
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.19872087711283692,0.9984842639356529
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.20351758793969849,0.9983361208306741
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.20397441754225673,0.9983340174736846
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.2046596619460941,0.9982715113528768
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.20511649154865236,0.9982703269176698
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.2067153951576062,0.9981398809523809
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.20717222476016445,0.9981261667543344
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.20740063956144358,0.9981194861920982
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.20785746916400183,0.9980936819172114
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.20877112836911832,0.9980485567268922
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.20922795797167656,0.9980285011499641
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.2094563727729557,0.9980220018104896
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.21014161717679306,0.9980200276677357
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.21219735038830517,0.9978715643505741
path_b,Caminho B - Floresta Aleatória,0.0011587485515643105,0.21265417999086342,0.9978537125953788
path_b,Caminho B - Floresta Aleatória,0.0013904982618771727,0.21265417999086342,0.9978510389329103
path_b,Caminho B - Floresta Aleatória,0.0013904982618771727,0.2144814984010964,0.9977205638125177
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.21493832800365464,0.997705623831876
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.21745089081772498,0.9975399514247554
path_b,Caminho B - Floresta Aleatória,0.0016222479721900347,0.21790772042028322,0.9975382128159906
